reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
f49bb0ef-1426-40ca-8912-c1ceb84a4059,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"ampun ya.... kenapa buka app susah banget... padahal sinyal bagus loh.... kondisi hp juga ok... app lain saya buka normal2 aja mau chat driver aja, gak bisa2.... ampun dah... app tambah lemot.. manja bgt....",1,37,5.24.2,24/07/2025 8:18,"Hai Kak Priska, mohon maaf atas kendala yang kamu alami. Sebelum login, pastikan kamu udah pakai Gojek versi terbaru & tidak ada kendala pada akun kamu, ya. Untuk info lebih lanjut, silakan ke halaman bantuan login di aplikasi dengan cara klik ikon ""?"" > pilih ""Tidak bisa masuk ke akun Gojek"" > pilih ""Saya mendapatkan notifikasi eror"". ^Maura",24/07/2025 8:34,5.24.2
1dffa618-6365-44e6-bdd3-2e312d933b13,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aplikasi kebanyakan acara, dulu kirim gopay antar aplikasi mudah sekarang perlu verifikasi, mau verifikasi susah minta ampun, fisik ktp rusak pakai scan gk bisaðŸ‘ŽðŸ‘Ž",1,3,5.24.2,24/07/2025 8:27,"Hai, Kak @F D S_ binilyas. Saat upgrade ke GoPay Plus, pastikan dokumen serta foto selfie yang kamu kirim sudah sesuai dengan ketentuan GoPay, ya. Info lain bisa kamu lihat di halaman Bantuan > pilih menu GoPay > .pilih kategori ""Upgrade ke GoPay Plus > klik ""Upgrade GoPay Plus ditolak"" > dan pilih artikel yang sesuai dengan kendalamu. ^Maura",24/07/2025 8:32,5.24.2
32fb9cd4-9f79-4573-ac38-07a0ff66e7c6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,makin kesini driver makin ga jelas. suka cancel tiba-tiba apalagi kalo udah setengah jalan mau pick up kita. kita yg lagi terburu-buru jadi susahh. kalo emg dari awal gamau ambil gausah diambillðŸ™,4,1,5.24.2,24/07/2025 23:23,,,5.24.2
6431776c-0cc9-44c0-9697-319f595369bd,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"permohonan hapus akun lama,tp kendala masih asa saldo 1 rupiah,dan harus saldo 0... kita sbg pengguna lho,hapus akun aja harus saldo Nol,,,tp klo uang kita yg hilang gak ada tu suruh ganti...itu akun jg akun kita,saldo jg saldo kita,kita jg gak minta saldo di pindah k akun yg baru.",1,1,5.25.1,25/07/2025 0:08,"Hai Kak Adriell, mohon maaf atas ketidakmanan. Jika masih mengalami keluhan, silakan laporkan melalui email ke customerservice@gojek.com dengan melampirkan kode psr-25-206-0134-11228 pada subject email dan cantumkan nomor laporan sebelum serta ceritakan kembali detail permasalahan. Kami tunggu detail laporan kamu ya. ^Miko",25/07/2025 1:34,5.25.1
ab590aff-8b15-420a-8d1d-27840b8187be,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"tolong kepada developer gojek yang terhormat, bisakah di setiap driver selain memberikan nama dan plat nomor, bisa tidak untuk berikan merk motor dan nama type motor atau kendaraan lain... jangan seperti saya kejadian salah orang, saya pikir tadi driver tau ojek biasa... tolong sekali lagi update dan tambahkan fitur tersebut terima kasih",3,24,5.24.2,25/07/2025 7:21,"Hai Kak @Akun Backup, mohon maaf atas ketidakmanan. Kritik dan saran yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depan. Apabila ada pertaan atau keluhan terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Miko",25/07/2025 7:56,5.24.2
01a47b0b-0633-4702-ab53-0ed2aaf0a4b5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Pengalaman yang buruk dengan Gojek. Saya pesan barang di Tokopedia dan saya pilih kurir instant karena diburu waktu. Dari Kota Lama ke Kuningan, driver selalu membatalkan untuk mengambil pesanan. Sudah lebih dari tiga driver membatalkan ketika saya menulis ulasan ini. Kalau tidak ada tindakan tegas untum driver yg terus membatalkan pesanan. Maka Gojek adalah aplikasi layanan dengan pengalaman pelanggan terburuk yang pernah saya gunakan. Sekian ulasan kekecewaan dari saya. Terima kasih.",1,72,5.24.2,25/07/2025 10:53,"Hai Kak Reza, mohon maaf atas ketidakmanan. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depan. Kemudian terkait keluhan, silakan laporkan melalui menu Bantuan di aplikasi Gojek dengan mengetik ""Driver membatalkan pesanan saya"" pada kolom pencarian ya. ^Maura",25/07/2025 11:05,5.24.2
395f53b9-3a2a-473e-a0fc-0e9b4d85fb9c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"driver gocar jarang mau ambil pesanan, disaat kita butuh mau ke rs tp driver gk mau ambil pesanan, beda sama yg sebelah, saya sdh beberapa kali pesan tp gk mau terima, jarak juga masih sekitar 5 kman",1,29,5.25.1,25/07/2025 11:36,"Mohon maaf ya, Kak Rudi. Kesulitan mendapatkan driver bisa terjadi karena meningkat jumlah pesanan di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika masih berkendala silakan ke menu Bantuan Gojek dengan ketik ""Saya tidak mendapatkan driver"". ^Maura",25/07/2025 12:02,5.25.1
4e356573-0223-426c-aff3-c87a5fdb5921,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"udah nunggu lama, orderan malah di cancle, dan gk bisa cancle orderan sendiri, gk mungkin resto buatin makanan klo blm dpt driver, itu fakta lapangan! dan skrng saya kelaparan",1,1,5.24.2,25/07/2025 12:10,"Mohon maaf ya, Kak Ariana. Kesulitan mendapatkan driver bisa terjadi karena meningkat jumlah pesanan di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika masih berkendala silakan ke menu Bantuan Gojek dengan ketik ""Saya tidak mendapatkan driver"". ^Maura",25/07/2025 12:40,5.24.2
1691257e-df69-408f-91f6-0eecbf032f82,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,selalu ada pas lagi di butuhkan pelayanan mantap tingkatkan terus ya good Luck,5,1,5.24.2,25/07/2025 20:59,,,5.24.2
bceedd18-1aca-44cd-a6b5-277d68de7fbe,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,gojek ini tarif semakin mahal. biaya penanganan aplikasi. tp tidak sesuai dgn jaminan tepat waktu. bk la lambat . lama2 beralih juga ke aplikasi lain.,1,2,5.24.2,26/07/2025 5:17,"Hai Kak @Nk, mohon maaf atas ketidakmanan. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depan. Kemudian terkait keluhan, silakan laporkan melalui menu Bantuan di aplikasi Gojek dengan mengetik ""Saya menunggu pengiriman terlalu lama"" pada kolom pencarian ya. ^Melisa",26/07/2025 5:36,5.24.2
a07e54a6-6b0a-43c9-9a13-5c2e3bb6d2a9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aku dh lama langganan di gojek,tpi baru kali ini dibikin kesel karena pesanan yg baru satu detik masuk langsung dikonfirmasi tanpa ada timer ingin membatalkan biasa ada ini ga ada.makanan seharga 80 rb cm dapet 1 biji karena kepencet ga bisa dibatalkan pdhl biasa ada timer untk cancel",2,32,5.25.1,26/07/2025 5:25,"Hai Kak Akmal, mohon maaf atas ketidakmanan. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depan. Kemudian terkait keluhan, silakan laporkan melalui menu Bantuan di aplikasi Gojek dengan mengetik ""Saya perlu membatalkan pesanan"" pada kolom pencarian ya. ^Melisa",26/07/2025 5:40,5.25.1
c42834e3-5a9e-4d62-beac-7501fd171dc8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,chat le driver dan telpon ke driver suka masuk. sekali bisa ditelpon hanya 10detik. setelah itu seperti orang bodoh halo halo sendiri.,2,1,5.24.2,26/07/2025 5:37,"Hai Kak Mario, mohon maaf atas ketidakmanan. Pastikan kamu sudah menggunakan aplikasi Gojek versi terbaru, ya. Jika masih berkendala, silakan laporkan melalui halaman Bantuan > ketik ""Kendala tampilan dan notifikasi"" di kolom pencarian > pilih artikel dan lengkapi formulir. Kami siap membantu. ^Melisa",26/07/2025 6:04,5.24.2
cbff6206-ea79-43b8-b499-2d30039506f4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"sumpah ya gojek makin kesini makin ga bgt. udh lah sorry to say gw uninstall abis ini. setiap beli makan dimintain parkir padahal di grab ga gt. terus kl kita na pasti lgsg di cancel, ujung jadi lama padahal pake bukan hemat. tau gt pake grab aja beda 1k-2k doang. makasih ya gojek ðŸ‘",1,3,5.24.2,26/07/2025 5:58,"Hai Kak Priska, mohon maaf atas ketidakmanan. Jika driver meminta pembayaran lebih di luar harga akhir, laporkan melalui halaman Bantuan (pada menu Profil Saya) di aplikasi Gojek > ketik ""Driver saya meminta pembayaran lebih"" pada kolom pencarian. Semoga informasi ini membantu ya. ^Melisa",26/07/2025 6:07,5.24.2
d2ce5f8a-1b53-4686-8dc4-af19bdbdad8e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Belum lihat harga argo berapa kok sudah otomatis pesan driver... Masih di setting alamat tujuan kok udah otomatis pesan.. aplikasi aneh,1,101,5.25.1,26/07/2025 8:06,"Hai Kak Rahmat, mohon maaf atas ketidakmanan. Terkait laporanmu, silakan laporkan melalui menu Bantuan (pada menu Profil Saya) di aplikasi Gojek dengan mengetik ""Melaporkan transaksi yang tidak dikenal"" di kolom pencarian > isi form yang ada di artikel. Kami akan membantumu. ^Miko",26/07/2025 9:33,5.25.1
c83f0d60-17dd-4fca-bbb0-ad4d0851ceac,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,banyak mobil XL. tapi pas datang ga XL. atau gocar comfort tp kayak yg biasa. suka ada driver ga sopan dan teriak2 ga jelas.,3,1,5.25.1,26/07/2025 11:52,"Hai Kak Maryam, mohon maaf atas ketidakmanan. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depan. Kemudian terkait keluhan, silakan laporkan melalui menu Bantuan di aplikasi Gojek dengan mengetik ""Mobil GoCar Comfort saya berbeda dari aplikasi"" pada kolom pencarian. ^Miko",26/07/2025 13:20,5.25.1
f14757cb-1901-4845-8a0a-e092d50b2fd3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,di media sudah ramai diberitakan sejumlah merk beras oplosan dan di bawah standard. mengapa GO-MART masih menjajakan merk-merk tersebut? yuuk putus kemitraan buat distributor beras yg curang itu...,1,1,5.24.2,26/07/2025 11:54,"Hai Kak Kanal, mohon maaf atas ketidakmanan. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depan. Apabila ada pertaan atau keluhan terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Miko",26/07/2025 13:26,5.24.2
aa363720-88be-4a72-9df7-911c02dce531,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"order gofood sudah menunggu selama 1 jam tiba2 orderan dicancel dg alasan kesalahan jaringan, bahkan dihistory pemesanan jg tdk dimunculkan, anak2 saya sdh kelaparan menunggu orderan malah dibatalkan. pengalaman yg sangat mengecewakan.",1,4,5.24.2,26/07/2025 13:05,"Hai Kak Windy, mohon maaf atas ketidakmanan. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depan. Apabila ada pertaan atau keluhan terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Miko",26/07/2025 13:38,5.24.2
e185d20b-8a4b-4d9a-81b7-1edc6778c2a8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Notif pesan dari driver saat memesan Gofood kadang muncul kadang tidak. Akhir di beberapa waktu terjadi kesalahpahaman karena notif pesan dari driver tidak terbaca karena tidak muncul notif baik dari notifikasi hp saat tidak membuka aplikasi maupun saat membuka aplikasi.,1,73,5.24.2,26/07/2025 15:30,"Hai Kak Naufal, mohon maaf atas kendala. Pastikan kamu sudah menggunakan aplikasi Gojek versi terbaru, ya. Jika masih berkendala, silakan laporkan melalui halaman Bantuan > ketik ""Kendala tampilan dan notifikasi"" di kolom pencarian > pilih artikel dan lengkapi formulir. Kami siap membantu. ^Miko",26/07/2025 16:37,5.24.2
fb3cce7c-c7be-4748-9f47-8b3435beeddf,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"sekarang aplikasi makai dua kali pengntaran, makanan yang tadi panas, jadi dingin kelamaan di jalan, ini aplikasi semakin buruk gak seperti dulu",1,2,5.24.2,26/07/2025 15:36,"Hai Kak Galuh, mohon maaf atas ketidakmanan. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depan. Apabila ada pertaan atau keluhan terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Miko",26/07/2025 16:40,5.24.2
c299a8fa-32cd-421f-90b7-938fa78c5a38,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"banyak driver yg ga mau ambil tapi ga mau cancel. malah di diemin aplikasi . dan gosend area jakarta susah banget. banyak yg ga mau ambil. skrg pada milih"" orderan. mau pakai promo atau ga sama aja. orderan milih"".",2,7,5.25.1,27/07/2025 1:22,"Mohon maaf atas kendala, Kak Novida. Kesulitan mendapatkan driver bisa terjadi karena tinggi permintaan saat jam sibuk atau tidak ada driver di sekitar. Silakan tunggu dan coba kembali. Untuk info lebih lanjut, kunjungi menu Bantuan dan cari artikel ""Saya tidak mendapatkan driver"". ^Melisa",27/07/2025 1:39,5.25.1
38bcff38-058e-4e4b-8ced-1211beb958ba,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sekarang klu mau beli food jarak dekat mending beli sendiri atau pakai yg jauh sekalian.soal klu sekarang yg jarak dekat bisa berjam jam mpe krn ganti2 driver trs .,1,5,5.24.2,27/07/2025 4:50,"Mohon maaf atas kendala, Kak Zaenal. Kesulitan mendapatkan driver bisa terjadi karena tinggi permintaan saat jam sibuk atau tidak ada driver di sekitar. Silakan tunggu dan coba kembali. Untuk info lebih lanjut, kunjungi menu Bantuan dan cari artikel ""Saya tidak mendapatkan driver"". ^Melisa",27/07/2025 5:11,5.24.2
a4096dae-f68f-4a0f-bf7b-d78e16956938,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Good, okay, bagus ! cepat untuk pesan kendaraan dan makanan, sip ðŸ‘ðŸ‘ðŸ‘",5,3,5.25.1,27/07/2025 23:04,,,5.25.1
fd871795-c73d-4e39-bb72-5caa8eac6f39,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,penjemputan tepat waktu perjalanan nyaman dan pilih rute yg aman,5,5,5.24.2,27/07/2025 23:40,,,5.24.2
e2a28b93-ada4-4c75-9ef9-84ae32d58d7c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"mau masuk mau daftar dibikin ribedd, padahal verivikasi muka udah bener masih aja gagal apa coba mau",1,4,5.25.1,28/07/2025 2:54,"Mohon maaf atas kendala, Kak Naufal. Sebelum login, pastikan fitur Face ID/Sidik Jari sudah aktif dan pola atau kata sandi yang dimasukkan sudah benar. Untuk info lebih lanjut, kunjungi halaman bantuan login > klik ikon ""?"" > pilih ""Tidak bisa masuk ke akun Gojek"" > pilih artikel ""Saya tidak bisa masuk dengan Face ID/Sidik Jari"". ^Maura",28/07/2025 3:50,5.25.1
81389b67-4902-4878-b63c-fe77577e0fe6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"edit 28 juli 2026 : sampe skrg masih tetap b1 karna makin gajelas app, ongkir yang terlalu mahal padahal sudah berlangganan free ongkir, masa resto yg jarak dekat aja 15rb paling murah, klo beralngganan pun masih nyisa 5rb dan itu jelas masih terhitung mahal. kadang juga tiba2 ongkir berubah makin mahal nambah berapa perak gajelas banget, beda sama grabfood yg ongkir jauh lebih murah, dan banyak promo",1,36,5.25.1,28/07/2025 5:45,"Mohon maaf atas ketidakmanan, Kak Fadel. Fokus GoFood secara keseluruhan adalah untuk terus memberikan pengalaman kuliner terbaik bagi pelanggan. Biaya Pemesanan dan Biaya Jasa GoFood digunakan untuk meningkatkan layanan kepada pengguna aplikasi, termasuk pengembangan layanan melalui inovasi dan teknologi. ^Maura",28/07/2025 7:00,5.25.1
a67426bb-158a-4c61-8397-aadc562a4574,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"gajelass, udah update terus tapi selalu aja ga datang"" padahal udah pakai yg express trus gabisa di cancel, nunggu lama lama akhir ga datang dan ke cancel",1,10,5.25.1,28/07/2025 6:20,"Mohon maaf ya, Kak Dhita. Kesulitan mendapatkan driver bisa terjadi karena meningkat jumlah pesanan di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika masih berkendala silakan ke menu Bantuan Gojek dengan ketik ""Saya tidak mendapatkan driver"". ^Maura",28/07/2025 7:04,5.25.1
c548d1e3-8703-4135-86fe-5ab5d5a68934,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aplikasi kenapa sih, keluar terus dikit dikit harus log in.... uda gitu lemot , ga bisa di pencet , klik ini itu ga bisa harus keluar masuk , terus notif dr diver ga pernah masuk, mereka sampe atau belom susah liat saking lemot aplikasi . mau buka pesan driver aja harus keluar masuk aplikasi. harus log in ulang lagi alhasil diver yg marah marah ke kita padahal mau tau lokasi driver uda sampe mana aja, engga tau dimanaaaa sudah update aplikasi dr kemarin2 tdk ada perubahan",1,15,5.25.1,28/07/2025 9:05,"Hai Kak Fella, mohon maaf atas kendala. Pastikan kamu sudah menggunakan aplikasi Gojek versi terbaru, ya. Jika masih berkendala, silakan laporkan melalui halaman Bantuan > ketik ""Kendala tampilan dan notifikasi"" di kolom pencarian > pilih artikel dan lengkapi formulir. Kami siap membantu. ^Miko",28/07/2025 8:29,5.25.1
55b4c5af-824c-43a6-98d7-e42eae643131,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ga bisa login kata perlu pembaruan padahal udah diperbarui,1,3,5.25.1,28/07/2025 10:03,"Hai Kak Viona, mohon maaf atas kendala yang kamu alami. Sebelum login, pastikan kamu udah pakai Gojek versi terbaru & tidak ada kendala pada akun kamu, ya. Untuk info lebih lanjut, silakan ke halaman bantuan login di aplikasi dengan cara klik ikon ""?"" > pilih ""Tidak bisa masuk ke akun Gojek"" > pilih ""Saya mendapatkan notifikasi eror"". ^Miko",28/07/2025 13:15,5.25.1
4a95cea2-f924-4b3a-9178-e47fb7b20ba6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,banyak Alternatif pilihan Harga sesuai kondisi kendaraan. Sering kasih Bonus tapi jangan memberatkan Driver,5,11,5.24.2,28/07/2025 10:30,,,5.24.2
bd13b9b2-13d6-47fd-a7be-dfea9e34cbcc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aplikasi ga praktis terutama masalah top up gopay , saldo kepotong tp top up tidak masuk. dicoba di 2 lokasi atm ttp tdk bisa.",3,2,5.25.1,28/07/2025 12:28,"Hai Kak Anggi, pastikan nomor tujuan sudah benar, sudah cek halaman Riwayat, dan coba keluar dan masuk kembali ke aplikasi. Jika saldo masih belum masuk, silakan laporkan melalui menu Bantuan > ketik 'Top up GoPay saya belum masuk' > isi formulir dan cantumkan kode psr-25-209-1348-12728 pada bagian 'Ceritakan lebih lanjut'. ^Miko",28/07/2025 13:48,5.25.1
