reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
f8b11f4d-31cc-4db5-b779-0929927e38e1,Diko Ahmad,https://play-lh.googleusercontent.com/a-/ALV-UjXx5o6ZLuWu9uj-P6gLA3L4e5Qw7gUrqMF4JzROq8nx61VApihT,aku kasih bintang 5 karena harga ramah + selalu aktif orangnya dan mencarinya mudah saya pesan jam 00.30 saja masih ada yang aktif grabnya ðŸ™‚ðŸ‘ kalah sama sebelah (Gojek) udah lama padahal + tambahan bayaran untuk pencarian cepat tapi gak ketemu sampe 30menit ðŸ«¤,5,540,5.382.0,09/11/2025 0:51,,,5.382.0
d1ef3588-5745-4468-832c-520254a2dc29,muha thr,https://play-lh.googleusercontent.com/a/ACg8ocLgrcM4in3uVxprlnk_L5VgIVEOw3zibjTBKWPQMS4dV6FCFg=mo,beli makanan nggak nyampe2. udah 2x pesan nggak nyampe semua (nunggu sampe 4 jam kalau ditotal) emang parah2. pilihan paket hematnya dihapus aja kalau bener2 nggak diambil sama pengantar. Udah sampe 4 jam lebih nggak ada pengantar yang mau ambil pesanan.,1,72,5.380.0,24/10/2025 14:18,Halo Kak. Maaf ya buat enggak nyaman ðŸ™‡â€â™€ï¸ Apabila Kakak menemukan kendala pada penggunaan aplikasi Grab Penumpang maka silakan laporkan melalui link https://grb.to/consumeridhelpcenter agar bisa ditindaklanjuti ya.Terima kasih ðŸ™,24/10/2025 15:24,5.380.0
6f95cf4a-ee22-4c20-b70a-9a81e96edf91,Avisya,https://play-lh.googleusercontent.com/a/ACg8ocKmDhLVIJwlEArPr5q72M74A8-u_gpfd701H_rmXXsJG84kgQ=mo,Skrng grab makin TDK asik.tdk ada promo dijam kerja dan kl pun ada hanya ada dikota2 tertentu sj.pd hal kan disemua kota ada.bnr2 mengecewakan... ditambah lg pengemudi sering membatalkan secara mendadak di detik detik penantian dan secara sepihak,1,1,5.386.0,03/12/2025 3:06,Maaf ya atas ketidaknyamanan yang terjadi. Kalau Kakak memiliki kendala saat menggunakan aplikasi Grab atau tidak nyaman dengan pelayanan kami silakan pilih keluhan yang sesuai di link berikut ya https://grb.to/consumeridhelpcenter . Terima kasih ðŸ™,03/12/2025 13:08,5.386.0
2a8dbb86-93d8-486a-98c9-7999ea504d2e,Putri Salsabila,https://play-lh.googleusercontent.com/a/ACg8ocLsU23z8-VUrPrQN6Kg9GyKRMaDqgl21DQq_KdXb0Nq_KsX=mo,"susah nyari driver nya udah pesen yang cepet Dateng nya malah lambat bisa 3 jam nunggu makanan nya selalu dapet driver yang jelek, tolong untuk tindak lanjut masalah ini",1,0,5.386.0,01/12/2025 12:31,Halo Kak. Maaf ya buat enggak nyaman ðŸ™‡â€â™€ï¸ Apabila Kakak menemukan kendala pada penggunaan aplikasi Grab Penumpang maka silakan laporkan melalui link https://grb.to/consumeridhelpcenter agar bisa ditindaklanjuti ya.Terima kasih ðŸ™,01/12/2025 14:36,5.386.0
437a3a26-2b33-4139-8c82-d929bb8ee403,Hanna Gayla Hwan Shezan (HanGaHwanShe),https://play-lh.googleusercontent.com/a-/ALV-UjX4GBmKlFFp8IMZziovClpdKoTNQH4h7pIvFqLS0q6Q7y-aTUw,KASUS PENGGELAPAN UANG VERSI TERBARU. berdalih sistem error.. biar bisa raup untung dengan meminta customer bayar lebih dari 1x.,1,0,5.386.0,17/12/2025 7:30,"Mohon maaf ya atas ketidaknyamanan yang terjadi. Apabila Kakak memiliki kendala saat menggunakan aplikasi Grab atau tidak nyaman dengan pelayanan kami, Kakak bisa memilih keluhan yang sesuai di link berikut ya https://grb.to/consumeridhelpcenter ðŸ™ Terima kasih",20/12/2025 18:44,5.386.0
b286d948-17d9-4703-a52e-2aad680260eb,Ranny Welikin,https://play-lh.googleusercontent.com/a-/ALV-UjWG9AX3KwCENIIeRBVoQFxUjRy5seOS1-NkLWNRaHhuf52wqzJs,"Aku sering kali ngalami ini, pesanan dibatalkan, baik itu perjalanan maupun makanan tapi karena pembayaran menggunakan Kartu Debit, jadi saldo saya terpotong otomatis dan ketika pesanan saya batal, saldo saya tidak pernah dibalikin dan itu sudah terjadi beberapa kali, aplikasi yang sangat merugikan",1,21,5.377.0,23/10/2025 2:56,"Mohon maaf ya atas ketidaknyamanan yang terjadi. Apabila Kakak memiliki kendala saat menggunakan aplikasi Grab atau tidak nyaman dengan pelayanan kami, Kakak bisa memilih keluhan yang sesuai di link berikut ya https://grb.to/consumeridhelpcenter ðŸ™ Terima kasih",06/10/2025 13:35,5.377.0
1352cefa-8cef-4ecd-be7f-7dcf039e1300,zabila eka zuliana,https://play-lh.googleusercontent.com/a-/ALV-UjVDG-C62_N3jUdhUeRzaIP3svRl3elTvcGX4HJlPpAdddjcWkrO,kenapa sih klo psen makan dr grab suka nunda (telat) pdhl udh pke prioritas tp ttep aja dtengnya lambat. contoh dr waktunya 10.50 tbtb jadi ngendet ke 11.20 dan itu selalu disetiap psen makan di grab.,3,3,5.386.0,29/11/2025 13:12,"Mohon maaf ya atas ketidaknyamanan yang terjadi. Apabila Kakak memiliki kendala saat menggunakan aplikasi Grab atau tidak nyaman dengan pelayanan kami, Kakak bisa memilih keluhan yang sesuai di link berikut ya https://grb.to/consumeridhelpcenter ðŸ™ Terima kasih",30/11/2025 8:58,5.386.0
b8e97269-b1ba-43ce-b256-a090bda770f3,Suci Sundari,https://play-lh.googleusercontent.com/a/ACg8ocLdOsIYsXswlHsmAhH6OLjjvbNqu8qQ862AuncPZ71-ReDwD6Y=mo,"5x di cancel ojol grab car , karna potongan mreka sangat besar , sedangkan di aplikasi saya memesan yg standart , lama2 grab menyusahkan banyak orang .",1,0,5.386.0,03/12/2025 13:59,,,5.386.0
daf32f50-a377-434a-b3f7-0178934b3d3e,Putri Halimah,https://play-lh.googleusercontent.com/a-/ALV-UjWXemHYJ0OdxIoXmkPvGDblT_toYB6tuCRLBKgH2t8dpK7EAeM,"grab tolong perbaiki pas bagian tag alamat nya, saya klo pesen makan atau pesen kendaraan knpa tag lokasi nya selalu jauh dari titik lokasi saya kadang sampe beda desa, pas titik nya di posisi in kesaya pemberitahuan nya maaf lokasi anda terlalu jauh kan aneh",2,0,5.381.0,14/12/2025 5:09,Halo Kak. Maaf ya buat enggak nyaman ðŸ™‡â€â™€ï¸ Apabila Kakak menemukan kendala pada penggunaan aplikasi Grab Penumpang maka silakan laporkan melalui link https://grb.to/consumeridhelpcenter agar bisa ditindaklanjuti ya.Terima kasih ðŸ™,14/12/2025 15:46,5.381.0
fed0ca66-2c7d-41ee-9630-a61df32c27ba,Sri Ita Alemina Kembaren,https://play-lh.googleusercontent.com/a-/ALV-UjUuTj9cE0hOdukKb2p0uoXOxLgqxxOVcMiI60tMkTg3TQGurXq3Tw,"menu-menu di aplikasi semakin tidak memberikan dampak baik untuk customer. Pilihan batal pesanan untuk grabfood sudah tidak ada. menyesal sekali sudah pakai aplikasi ini sejak 2019. Sangat amat menyesal. kalau tidak ada perbaikan sama sekali kembali seperti di awal, mulai berpikir untuk pakai aplikask kuning. dalam setahun ini aku udah 3x komplain. mending gausah ada karyawan kalo balas chat customer pake chatbot.",1,5,5.378.0,22/11/2025 5:39,"Mohon maaf ya atas ketidaknyamanan yang terjadi. Apabila Kakak memiliki kendala saat menggunakan aplikasi Grab atau tidak nyaman dengan pelayanan kami, Kakak bisa memilih keluhan yang sesuai di link berikut ya https://grb.to/consumeridhelpcenter ðŸ™ Terima kasih",19/08/2025 8:58,5.378.0
d77d07f6-b425-4e46-b650-071e6bf474ed,Inka Yulianti,https://play-lh.googleusercontent.com/a-/ALV-UjVOhs0EtT9dvY7HPnJFuse-AnK03AhfMo66usGW2XJbP9SRMcYC,"drivernya suka minta lebih, kdang klo bepergian jauh Dianya marahÂ² karena harga segitu tapi kan emang di aplikasi harga grab segitu sesuai aplikasi otomatis jdi harus nglebihin karena gak enak juga cuman gak nyaman aja setiap driver gitu",2,0,5.383.0,15/12/2025 7:10,Halo Kak. Maaf ya buat enggak nyaman ðŸ™‡â€â™€ï¸ Apabila Kakak menemukan kendala pada penggunaan aplikasi Grab Penumpang maka silakan laporkan melalui link https://grb.to/consumeridhelpcenter agar bisa ditindaklanjuti ya.Terima kasih ðŸ™,15/12/2025 14:11,5.383.0
7f267eb9-00cf-4857-bdf3-f1ab40de59f2,Ria Hera,https://play-lh.googleusercontent.com/a-/ALV-UjXcEvEyBelb2UOrFh9Ys-cPyuRuOwGJ8dJB-b9wRk1mGZKECxw,"beberapa driver grab buruk sekali etikanya, membingungkan menunda penjemputan tapi tidak di cancel jadi penumpang bingung nunggu ternyata setelah diberi kesempatan waktu lama akhirnya di cancel, dan beberapa driver tidak sabaran selalu cancel sembarangan hanya untuk menunggu 1-3 menitan, aneh sekali",2,0,5.380.0,13/12/2025 13:48,"Mohon maaf ya atas ketidaknyamanan yang terjadi. Apabila Kakak memiliki kendala saat menggunakan aplikasi Grab atau tidak nyaman dengan pelayanan kami, Kakak bisa memilih keluhan yang sesuai di link berikut ya https://grb.to/consumeridhelpcenter ðŸ™ Terima kasih",14/12/2025 0:25,5.380.0
073ba7df-31db-4d3c-a040-fd7a5e18abae,KIRA,https://play-lh.googleusercontent.com/a-/ALV-UjUbtU32-9JTaiXg6yGFV3oVEnw5cL7DGfWi3s3-SAUcysvAf4pv,"padahal sudah pake pengiriman yang prioritas, tapi tetep diundur terus estimasi sampe nya. Udah kelamaan nunggu, gak bisa di cancel lagi",1,0,5.377.0,05/12/2025 15:30,"Mohon maaf ya atas ketidaknyamanan yang terjadi. Apabila Kakak memiliki kendala saat menggunakan aplikasi Grab atau tidak nyaman dengan pelayanan kami, Kakak bisa memilih keluhan yang sesuai di link berikut ya https://grb.to/consumeridhelpcenter ðŸ™ Terima kasih",07/12/2025 6:43,5.377.0
7cb4f60e-e68d-4df2-970a-075a47eb4a4e,M. NURDIN,https://play-lh.googleusercontent.com/a-/ALV-UjXMz9zgwuKa2_c-xECWafF9hnCSHBz_ahe27KyHxgzOULu6lCKACw,fitur pembatalan pesanan makanan tidak ada. Namanya manusia kadang salah klik atau tidak sengaja ke klik jadi pesanan tidak bisa dibatalkan,3,0,5.386.0,06/12/2025 7:52,"Mohon maaf ya atas ketidaknyamanan yang terjadi. Apabila Kakak memiliki kendala saat menggunakan aplikasi Grab atau tidak nyaman dengan pelayanan kami, Kakak bisa memilih keluhan yang sesuai di link berikut ya https://grb.to/consumeridhelpcenter ðŸ™ Terima kasih",07/12/2025 8:45,5.386.0
3c73a691-b34b-41df-827d-32d3d1e37d83,Eduardus Loyserah,https://play-lh.googleusercontent.com/a-/ALV-UjUGxNPWSGJbF3Fyt5y6Rx9j2Ai2TQYLuabTtXT_Yu46X-6Q0KHVgA,kenapa saya nyari motor ga ada mobil ga ada mohon di perbaiki aplikasi nya biar bisa kami pakai aplikasi nya semakin jelek tambah parah kita cari motor dan mobil dapat nya bedah apa ini aplikasi nya SDH ga jelas mohon di perbaiki,1,0,5.387.1,17/12/2025 3:32,Halo Kak. Maaf ya buat enggak nyaman ðŸ™‡â€â™€ï¸ Apabila Kakak menemukan kendala pada penggunaan aplikasi Grab Penumpang maka silakan laporkan melalui link https://grb.to/consumeridhelpcenter agar bisa ditindaklanjuti ya.Terima kasih ðŸ™,17/12/2025 6:27,5.387.1
9fd9fb93-2c7c-454a-9a39-2d2c2fd106c3,Khalasnikov 24,https://play-lh.googleusercontent.com/a-/ALV-UjWTwcWyhKWztiJu-EEtDW3ejWB9grs0eMnv-fi-4cLpM9TOiO5Q,Driver sekarang pada arogan ditungguin sampai lama malah cancel baik grab standar apalagi yang hemat minimal konfirmasi melalui chat bahwasanya tidak pick up ataupun alasan lainnya kita sebagai costumer sudah komunikasi melalui chat malah tidak di respon dan ditungguin sampai lama tiba-tiba di cancel,1,32,5.385.0,29/11/2025 19:33,"Mohon maaf ya atas ketidaknyamanan yang terjadi. Apabila Kakak memiliki kendala saat menggunakan aplikasi Grab atau tidak nyaman dengan pelayanan kami, Kakak bisa memilih keluhan yang sesuai di link berikut ya https://grb.to/consumeridhelpcenter ðŸ™ Terima kasih",30/11/2025 8:15,5.385.0
70f48d10-c6ae-4ce4-9243-9a444543189b,Steing Baing,https://play-lh.googleusercontent.com/a-/ALV-UjVgt5XgoLL-qsxAk1EctF0vwZeoEd0QaU-Bhl6WFHd8etIMgYY,"Aku kurang mendukung ada layanan traktir driver ya,sehingga pada jam jam tertentu kebanyakan driver tidak mengambil orderan grab bike,sehingga saya sebagai pengguna grab sangat kesulitan mencari grab bike terutama di jam2 promo tertentu semoga di revisi lagi kebijakan nya,kadang di saat kondisi cuaca tidak bersahabat,disitulah kita bisa mengandalkan grab bike,dan terima kasi orderan telah sampai sesuai dengan pesanan,dan dibenahi segala eror nya ya biar makin maksimal orderan nya good pokoknya",5,376,5.384.0,22/11/2025 3:25,,,5.384.0
503bdda0-b125-41b2-b83f-04c8a5381d5b,Tiatira Mandang,https://play-lh.googleusercontent.com/a-/ALV-UjW5zcRGnAjL4XoREL0IpUer8cxDeWTXAWEn88LLGyrCv2-LtbPW,"Dapat drive yg gak bisa dihubungi tapi gak mau cancel juga.Akhirnya saya yg cancel dan kena getahnya. Order berulang tapi gak bisa dapet driver. Kacau sih. Salah siapa kalo drivernya gak bales chat, gak konfirmasi, gak gerak juga mobilnya. kesel",1,31,5.384.0,21/11/2025 3:30,"Mohon maaf ya atas ketidaknyamanan yang terjadi. Apabila Kakak memiliki kendala saat menggunakan aplikasi Grab atau tidak nyaman dengan pelayanan kami, Kakak bisa memilih keluhan yang sesuai di link berikut ya https://grb.to/consumeridhelpcenter ðŸ™ Terima kasih",21/11/2025 6:23,5.384.0
ed9eab9b-e034-461c-bf6b-7c05d34737eb,Taraditya Putra,https://play-lh.googleusercontent.com/a-/ALV-UjV0hucmHH64MjBVwWTUrxVRf1ptbtuFJMNbcnTpYbTHlssQnvXC,"woi bikin fitur cancel pesanannya yang bener dong, biar kalo ada yang keliru waktu mesen bisa di cancel dulu. ini saya salah pesen kelebihan, tapi gak bisa di cancel. kesel bgt, Developer tolong bgt",1,28,5.385.0,02/12/2025 6:53,Halo Kak. Maaf ya buat enggak nyaman ðŸ™‡â€â™€ï¸ Apabila Kakak menemukan kendala pada penggunaan aplikasi Grab Penumpang maka silakan laporkan melalui link https://grb.to/consumeridhelpcenter agar bisa ditindaklanjuti ya.Terima kasih ðŸ™,02/12/2025 10:30,5.385.0
490eac0c-9424-42d1-a404-65d265d38922,Ayu Selvia Ra,https://play-lh.googleusercontent.com/a/ACg8ocJ5wUP203qAfe-jkWaujl1a6Rw0gR24sZSFKpLvwPtxt6zfB9M=mo,"Bintang 1 karena grab foodnya. Lamaaaaa bwanget, kalau pilih yang prioritas kemahalan jadi pilihnya yang standar. Dan setelah proses pemesanan kan ada lagi nunggu buat nyari driver, sumpah itu lama banget. Please lah ""GRAB"" ada fitur cancel pemesanan kalau customer merasa udah ngga sabar buat nunggu ada driver. Kasian customernya ðŸ˜­ðŸ˜­ðŸ˜­",1,41,5.384.0,22/11/2025 10:28,Halo Kak. Maaf ya buat enggak nyaman ðŸ™‡â€â™€ï¸ Apabila Kakak menemukan kendala pada penggunaan aplikasi Grab Penumpang maka silakan laporkan melalui link https://grb.to/consumeridhelpcenter agar bisa ditindaklanjuti ya.Terima kasih ðŸ™,22/11/2025 10:39,5.384.0
440ad3fc-f376-4a9d-a563-57f107068ca6,26. Nafan Hadzami,https://play-lh.googleusercontent.com/a/ACg8ocLJn84Zak8Bod358La0GTcDamBPgt51EcG69L3J_eIxUs2yWb0=mo,"ini suruh pakai metode pembayaran yang gimana masa qris gabisa tunai gabisa, masa keadaan laper mau pesen makanan harus ribet daftarin metode pembayaran gapapa kalau sistemnya mudah lh ini ga jelas, sangat ribet untuk pengguna baru",1,30,5.385.0,23/11/2025 6:07,"Mohon maaf ya atas ketidaknyamanan yang terjadi. Apabila Kakak memiliki kendala saat menggunakan aplikasi Grab atau tidak nyaman dengan pelayanan kami, Kakak bisa memilih keluhan yang sesuai di link berikut ya https://grb.to/consumeridhelpcenter ðŸ™ Terima kasih",23/11/2025 15:19,5.385.0
eb56fcbe-25c0-48ae-b9b6-cb2e59b86e7e,lailan azizah,https://play-lh.googleusercontent.com/a-/ALV-UjXce7ysPpEsjg0Ki-YbsdFIYeRmpjtKGsHsCUMiKqzAqf8zJskI0g,"tolong buat menu baru di grabfood. menu penilaian/rating dibagian atas. supaya bisa langsung cek penilaian pembeli. ada beberapa pedagang yang suka menipu. jual makanan yang beda jauh dari gambar. ada yg porsi sangat sikit, ada jg yang basi, ada yg gosong dll. tolong sekali",4,11,5.385.0,12/12/2025 11:54,,,5.385.0
75315e3f-f074-4704-9153-eb332b33b904,ART A.B.N,https://play-lh.googleusercontent.com/a-/ALV-UjXoAWz7itL3KUOuWRamnJ9nE3m7zb68fRrrS1nBsgJcL6FBZPmR,"saya agak kecewa, dulu grab tidak perlu verifikasi wajah atau kartu, tapi sekarang harus dan karena hp saya termasuk hp dengan kamera yang depan yang jelek dan juga saya gak punya kartu, alhasil saya gak bisa pesen apapun di grab, tolong dong, ada cara verivikasi lain gak selain dua itu, saya jadinya pesen di apk sebelah karena masalah di atasðŸ˜¢",2,23,5.385.0,23/11/2025 3:59,"Mohon maaf ya atas ketidaknyamanan yang terjadi. Apabila Kakak memiliki kendala saat menggunakan aplikasi Grab atau tidak nyaman dengan pelayanan kami, Kakak bisa memilih keluhan yang sesuai di link berikut ya https://grb.to/consumeridhelpcenter ðŸ™ Terima kasih",23/11/2025 15:17,5.385.0
e66dedac-16c0-4cac-afae-0d8a27312e7f,Rafly Rezki Novanto,https://play-lh.googleusercontent.com/a-/ALV-UjWFqWWXefkTK4eNKT7wHa20HNo9N13MGnp21VRjo9FnxccsmGjx,"setiap ada fitur hemat kenapa posisi driver jauh semua, semakin sering di cancel semakin jauh dapetnya. gak usah ada fitur hemat kalau cara mainnya kyk gitu, mending harga normal aja tapi dpt drivernya lebih cepat. Tidak ada pembenahan dan peningkatan sama sekali. Padahal udah lama banget pakai apk grab ini, makin kesini makin nyebelin. tolong di benahi lagi admin yah.",1,20,5.385.0,25/11/2025 10:38,"Mohon maaf ya atas ketidaknyamanan yang terjadi. Apabila Kakak memiliki kendala saat menggunakan aplikasi Grab atau tidak nyaman dengan pelayanan kami, Kakak bisa memilih keluhan yang sesuai di link berikut ya https://grb.to/consumeridhelpcenter ðŸ™ Terima kasih",26/11/2025 2:17,5.385.0
d281ae1a-2a43-4a9d-8247-c4c496da7a22,Nabila Sarah,https://play-lh.googleusercontent.com/a/ACg8ocLaS0CMVJlMO_j6OK9WMH0tqwKVfWtwpFJygvt74tb4xVdQ5w=mo,"maaf bintang 2, kesel aja sm driver, mereka nolakÂ² padhl kan fitur diskon bukan kita yang bikin, ya kalau ada kita pake aja tp kenapa driver menolak pesanan, buangÂ² waktu saja ini. contoh pagi ini jam 08.21 wita, aku pesan dan driver sudah mau dekat tp tbÂ² di batalkan, aku coba pesan lagi dan ternyat dpet driver itu lagi, sangat tidak sopan tbÂ² membatalkan padahal aku sudah nunggu 30menitan :). kalau memang tidak mau bisa ngmg dlu, jangan asal gtu, gimana kalau ketmu orang yang lagi urgent ??",2,11,5.385.0,30/11/2025 0:24,"Mohon maaf ya atas ketidaknyamanan yang terjadi. Apabila Kakak memiliki kendala saat menggunakan aplikasi Grab atau tidak nyaman dengan pelayanan kami, Kakak bisa memilih keluhan yang sesuai di link berikut ya https://grb.to/consumeridhelpcenter ðŸ™ Terima kasih",30/11/2025 8:20,5.385.0
3ce970f1-5ee3-4783-9bb5-63b57f953ee3,Herlambang Eko Prasetyo,https://play-lh.googleusercontent.com/a-/ALV-UjX_dUslAM6un98B8_jDUtzuDc7GfaFcHE7hhNuOShrhs7870a1Q,"fitur tujuan saya pada driver jadi jelek kembalikan seperti awal saja, dicancel penumpang dihitung/dikurangi, jaringan lama ketika aktifkan fitur dikurangi juga. payah updatenya tidak bermanfaat",1,12,5.385.0,28/11/2025 1:15,Halo Kak. Maaf ya buat enggak nyaman ðŸ™‡â€â™€ï¸ Apabila Kakak menemukan kendala pada penggunaan aplikasi Grab Penumpang maka silakan laporkan melalui link https://grb.to/consumeridhelpcenter agar bisa ditindaklanjuti ya.Terima kasih ðŸ™,28/11/2025 4:09,5.385.0
1af3eae6-26ef-4a1f-88dd-83ffcfa69cbb,Iis Kartini,https://play-lh.googleusercontent.com/a-/ALV-UjXnEv1VYDHAHoCaqAVTdyZutUxDF5yenP0C65QW6Hj0ZinUuvQ,"Pengemudi Grab sekarang pada aneh, saya udah pilih bukan hemat, saya juga udah lebihin uang hampir 2x lipat dari biaya yang harus dibayar karena jalannya jauh, tetep aja protes, kalo sekiranya gamau yaudah ga usah diterima ga usah kerja, aneh banget yang bener aja",1,5,5.385.0,02/12/2025 0:17,Halo Kak. Maaf ya buat enggak nyaman ðŸ™‡â€â™€ï¸ Apabila Kakak menemukan kendala pada penggunaan aplikasi Grab Penumpang maka silakan laporkan melalui link https://grb.to/consumeridhelpcenter agar bisa ditindaklanjuti ya.Terima kasih ðŸ™,02/12/2025 13:13,5.385.0
0af21df2-e8ae-4e0c-abed-59acc4f87fac,Vivoy275g,https://play-lh.googleusercontent.com/a/ACg8ocKDt15Pu_WlVh0YXIKUgLgk1BLJp28zIBzjwHufuPIv0i8mRg=mo,"Hallo grab, mohon untuk fitur chat dari costumer agar ditinjau lagi. chat dari customer ga bisa langsung terbaca kalo kondisi kitchen sedang sibuk. Sudah cukup pakai note saja.",4,12,5.385.0,24/11/2025 10:47,"Mohon maaf ya atas ketidaknyamanan yang terjadi. Apabila Kakak memiliki kendala saat menggunakan aplikasi Grab atau tidak nyaman dengan pelayanan kami, Kakak bisa memilih keluhan yang sesuai di link berikut ya https://grb.to/consumeridhelpcenter ðŸ™ Terima kasih",18/08/2025 20:26,5.385.0
49ad1f0f-1e47-4654-8103-05e12e48152f,Sherly Hutabarat,https://play-lh.googleusercontent.com/a/ACg8ocKz_JSyLLK30GxRmPA3t5gHSqicySbXARflslkmNyFQh72faw=mo,"parah kali aplikasi grab ini sekarang, mau pesan makanan tapi pengemudi nya gak dapat dapat.. masa mencari pengemudi sampai 1 jam lebih gak dapat.. kalau memang gak ada pengemudinya, fitur batalkan pesanannya di aktifkan lah.. masa pengemudi gak dapat dapat tapi pesanan juga gak bisa di batalkan.. sampe 1 jam lebih baru bisa di batalkan.. luar biasa kali grab ini sekarang.. tolong lah di perbaiki management nya",1,5,5.385.0,30/11/2025 2:25,"Mohon maaf ya atas ketidaknyamanan yang terjadi. Apabila Kakak memiliki kendala saat menggunakan aplikasi Grab atau tidak nyaman dengan pelayanan kami, Kakak bisa memilih keluhan yang sesuai di link berikut ya https://grb.to/consumeridhelpcenter ðŸ™ Terima kasih",30/11/2025 8:13,5.385.0
